Nahum,1,1,The burden of Nineveh. The book of the vision of Nahum the Elkoshite.
Nahum,1,2,"God is jealous, and the LORD revengeth; the LORD revengeth, and is furious; the LORD will take vengeance on his adversaries, and he reserveth wrath for his enemies."
Nahum,1,3,"The LORD is slow to anger, and great in power, and will not at all acquit the wicked: the LORD hath his way in the whirlwind and in the storm, and the clouds are the dust of his feet."
Nahum,1,4,"He rebuketh the sea, and maketh it dry, and drieth up all the rivers: Bashan languisheth, and Carmel, and the flower of Lebanon languisheth."
Nahum,1,5,"The mountains quake at him, and the hills melt, and the earth is burned at his presence, yea, the world, and all that dwell therein."
Nahum,1,6,"Who can stand before his indignation? and who can abide in the fierceness of his anger? his fury is poured out like fire, and the rocks are thrown down by him."
Nahum,1,7,"The LORD is good, a strong hold in the day of trouble; and he knoweth them that trust in him."
Nahum,1,8,"But with an overrunning flood he will make an utter end of the place thereof, and darkness shall pursue his enemies."
Nahum,1,9,What do ye imagine against the LORD? he will make an utter end: affliction shall not rise up the second time.
Nahum,1,10,"For while they be folden together as thorns, and while they are drunken as drunkards, they shall be devoured as stubble fully dry."
Nahum,1,11,"There is one come out of thee, that imagineth evil against the LORD, a wicked counsellor."
Nahum,1,12,"Thus saith the LORD; Though they be quiet, and likewise many, yet thus shall they be cut down, when he shall pass through. Though I have afflicted thee, I will afflict thee no more."
Nahum,1,13,"For now will I break his yoke from off thee, and will burst thy bonds in sunder."
Nahum,1,14,"And the LORD hath given a commandment concerning thee, that no more of thy name be sown: out of the house of thy gods will I cut off the graven image and the molten image: I will make thy grave; for thou art vile."
Nahum,1,15,"Behold upon the mountains the feet of him that bringeth good tidings, that publisheth peace! O Judah, keep thy solemn feasts, perform thy vows: for the wicked shall no more pass through thee; he is utterly cut off."
Nahum,2,1,"He that dasheth in pieces is come up before thy face: keep the munition, watch the way, make thy loins strong, fortify thy power mightily."
Nahum,2,2,"For the LORD hath turned away the excellency of Jacob, as the excellency of Israel: for the emptiers have emptied them out, and marred their vine branches."
Nahum,2,3,"The shield of his mighty men is made red, the valiant men are in scarlet: the chariots shall be with flaming torches in the day of his preparation, and the fir trees shall be terribly shaken."
Nahum,2,4,"The chariots shall rage in the streets, they shall justle one against another in the broad ways: they shall seem like torches, they shall run like the lightnings."
Nahum,2,5,"He shall recount his worthies: they shall stumble in their walk; they shall make haste to the wall thereof, and the defence shall be prepared."
Nahum,2,6,"The gates of the rivers shall be opened, and the palace shall be dissolved."
Nahum,2,7,"And Huzzab shall be led away captive, she shall be brought up, and her maids shall lead her as with the voice of doves, tabering upon their breasts."
Nahum,2,8,"But Nineveh is of old like a pool of water: yet they shall flee away. Stand, stand, shall they cry; but none shall look back."
Nahum,2,9,"Take ye the spoil of silver, take the spoil of gold: for there is none end of the store and glory out of all the pleasant furniture."
Nahum,2,10,"She is empty, and void, and waste: and the heart melteth, and the knees smite together, and much pain is in all loins, and the faces of them all gather blackness."
Nahum,2,11,"Where is the dwelling of the lions, and the feedingplace of the young lions, where the lion, even the old lion, walked, and the lion's whelp, and none made them afraid?"
Nahum,2,12,"The lion did tear in pieces enough for his whelps, and strangled for his lionesses, and filled his holes with prey, and his dens with ravin."
Nahum,2,13,"Behold, I am against thee, saith the LORD of hosts, and I will burn her chariots in the smoke, and the sword shall devour thy young lions: and I will cut off thy prey from the earth, and the voice of thy messengers shall no more be heard."
Nahum,3,1,Woe to the bloody city! it is all full of lies and robbery; the prey departeth not;
Nahum,3,2,"The noise of a whip, and the noise of the rattling of the wheels, and of the pransing horses, and of the jumping chariots."
Nahum,3,3,"The horseman lifteth up both the bright sword and the glittering spear: and there is a multitude of slain, and a great number of carcases; and there is none end of their corpses; they stumble upon their corpses:"
Nahum,3,4,"Because of the multitude of the whoredoms of the wellfavoured harlot, the mistress of witchcrafts, that selleth nations through her whoredoms, and families through her witchcrafts."
Nahum,3,5,"Behold, I am against thee, saith the LORD of hosts; and I will discover thy skirts upon thy face, and I will shew the nations thy nakedness, and the kingdoms thy shame."
Nahum,3,6,"And I will cast abominable filth upon thee, and make thee vile, and will set thee as a gazingstock."
Nahum,3,7,"And it shall come to pass, that all they that look upon thee shall flee from thee, and say, Nineveh is laid waste: who will bemoan her? whence shall I seek comforters for thee?"
Nahum,3,8,"Art thou better than populous No, that was situate among the rivers, that had the waters round about it, whose rampart was the sea, and her wall was from the sea?"
Nahum,3,9,"Ethiopia and Egypt were her strength, and it was infinite; Put and Lubim were thy helpers."
Nahum,3,10,"Yet was she carried away, she went into captivity: her young children also were dashed in pieces at the top of all the streets: and they cast lots for her honourable men, and all her great men were bound in chains."
Nahum,3,11,"Thou also shalt be drunken: thou shalt be hid, thou also shalt seek strength because of the enemy."
Nahum,3,12,"All thy strong holds shall be like fig trees with the firstripe figs: if they be shaken, they shall even fall into the mouth of the eater."
Nahum,3,13,"Behold, thy people in the midst of thee are women: the gates of thy land shall be set wide open unto thine enemies: the fire shall devour thy bars."
Nahum,3,14,"Draw thee waters for the siege, fortify thy strong holds: go into clay, and tread the morter, make strong the brickkiln."
Nahum,3,15,"There shall the fire devour thee; the sword shall cut thee off, it shall eat thee up like the cankerworm: make thyself many as the cankerworm, make thyself many as the locusts."
Nahum,3,16,"Thou hast multiplied thy merchants above the stars of heaven: the cankerworm spoileth, and fleeth away."
Nahum,3,17,"Thy crowned are as the locusts, and thy captains as the great grasshoppers, which camp in the hedges in the cold day, but when the sun ariseth they flee away, and their place is not known where they are."
Nahum,3,18,"Thy shepherds slumber, O king of Assyria: thy nobles shall dwell in the dust: thy people is scattered upon the mountains, and no man gathereth them."
Nahum,3,19,There is no healing of thy bruise; thy wound is grievous: all that hear the bruit of thee shall clap the hands over thee: for upon whom hath not thy wickedness passed continually?
Genesis,1,1,In the beginning God created the heaven and the earth.
Genesis,1,2,"And the earth was without form, and void; and darkness was upon the face of the deep. And the Spirit of God moved upon the face of the waters."
Genesis,1,3,"And God said, Let there be light: and there was light."
Genesis,1,4,"And God saw the light, that it was good: and God divided the light from the darkness."
Genesis,1,5,"And God called the light Day, and the darkness he called Night. And the evening and the morning were the first day."
Genesis,1,6,"And God said, Let there be a firmament in the midst of the waters, and let it divide the waters from the waters."
Genesis,1,7,"And God made the firmament, and divided the waters which were under the firmament from the waters which were above the firmament: and it was so."
Genesis,1,8,And God called the firmament Heaven. And the evening and the morning were the second day.
Genesis,1,9,"And God said, Let the waters under the heaven be gathered together unto one place, and let the dry land appear: and it was so."
Genesis,1,10,And God called the dry land Earth; and the gathering together of the waters called he Seas: and God saw that it was good.
Genesis,1,11,"And God said, Let the earth bring forth grass, the herb yielding seed, and the fruit tree yielding fruit after his kind, whose seed is in itself, upon the earth: and it was so."
Genesis,1,12,"And the earth brought forth grass, and herb yielding seed after his kind, and the tree yielding fruit, whose seed was in itself, after his kind: and God saw that it was good."
Genesis,1,13,And the evening and the morning were the third day.
Genesis,1,14,"And God said, Let there be lights in the firmament of the heaven to divide the day from the night; and let them be for signs, and for seasons, and for days, and years:"
Genesis,1,15,And let them be for lights in the firmament of the heaven to give light upon the earth: and it was so.
Genesis,1,16,"And God made two great lights; the greater light to rule the day, and the lesser light to rule the night: he made the stars also."
Genesis,1,17,"And God set them in the firmament of the heaven to give light upon the earth,"
Genesis,1,18,"And to rule over the day and over the night, and to divide the light from the darkness: and God saw that it was good."
Genesis,1,19,And the evening and the morning were the fourth day.
Genesis,1,20,"And God said, Let the waters bring forth abundantly the moving creature that hath life, and fowl that may fly above the earth in the open firmament of heaven."
Genesis,1,21,"And God created great whales, and every living creature that moveth, which the waters brought forth abundantly, after their kind, and every winged fowl after his kind: and God saw that it was good."
Genesis,1,22,"And God blessed them, saying, Be fruitful, and multiply, and fill the waters in the seas, and let fowl multiply in the earth."
