Song of Solomon,2,16,W My love is mine and I am his; he feeds among the lilies.
Song of Solomon,2,17,"Before the day breaks and the shadows flee, turn to me, my love, and be like a gazelle or a young stag on the divided mountains."
Song of Solomon,3,1,"In my bed at night I sought the one I love; I sought him, but did not find him."
Song of Solomon,3,2,"I will arise now and go about the city, through the streets and the plazas. I will seek the one I love. I sought him, but did not find him."
Song of Solomon,3,3,"The guards who go about the city found me. I asked them, “Have you seen the one I love?”"
Song of Solomon,3,4,I had just passed them when I found the one I love. I held on to him and would not let him go until I brought him to my mother’s house— to the chamber of the one who conceived me.
Song of Solomon,3,5,"Young women of Jerusalem, I charge you by the gazelles and the wild does of the field: do not stir up or awaken love until the appropriate time."
Song of Solomon,3,6,"N What is this coming up from the wilderness like columns of smoke, scented with myrrh and frankincense from every fragrant powder of the merchant?"
Song of Solomon,3,7,It is Solomon’s royal litter surrounded by 60 warriors from the mighty of Israel.
Song of Solomon,3,8,All of them are skilled with swords and trained in warfare. Each has his sword at his side to guard against the terror of the night.
Song of Solomon,3,9,King Solomon made a sedan chair for himself with wood from Lebanon.
Song of Solomon,3,10,"He made its posts of silver, its back of gold, and its seat of purple. Its interior is inlaid with love by the young women of Jerusalem."
Song of Solomon,3,11,"Come out, young women of Zion, and gaze at King Solomon, wearing the crown his mother placed on him the day of his wedding— the day of his heart’s rejoicing."
Song of Solomon,4,1,"M How beautiful you are, my darling. How very beautiful! Behind your veil, your eyes are doves. Your hair is like a flock of goats streaming down Mount Gilead."
Song of Solomon,4,2,"Your teeth are like a flock of newly shorn sheep coming up from washing, each one having a twin, and not one missing."
Song of Solomon,4,3,"Your lips are like a scarlet cord, and your mouth is lovely. Behind your veil, your brow is like a slice of pomegranate."
Song of Solomon,4,4,"Your neck is like the tower of David, constructed in layers. A thousand bucklers are hung on it— all of them shields of warriors."
Song of Solomon,4,5,"Your breasts are like two fawns, twins of a gazelle, that feed among the lilies."
Song of Solomon,4,6,"Before the day breaks and the shadows flee, I will make my way to the mountain of myrrh and the hill of frankincense."
Song of Solomon,4,7,"You are absolutely beautiful, my darling, with no imperfection in you."
Song of Solomon,4,8,"Come with me from Lebanon, my bride— with me from Lebanon! Descend from the peak of Amana, from the summit of Senir and Hermon, from the dens of the lions, from the mountains of the leopards."
Song of Solomon,4,9,"You have captured my heart, my sister, my bride. You have captured my heart with one glance of your eyes, with one jewel of your necklace."
Song of Solomon,4,10,"How delightful your love is, my sister, my bride. Your love is much better than wine, and the fragrance of your perfume than any balsam."
Song of Solomon,4,11,"Your lips drip sweetness like the honeycomb, my bride. Honey and milk are under your tongue. The fragrance of your garments is like the fragrance of Lebanon."
Song of Solomon,4,12,"My sister, my bride, you are a locked garden— a locked garden and a sealed spring."
