1 Corinthians,10,3,"They all ate the same spiritual food,"
1 Corinthians,10,4,"and all drank the same spiritual drink. For they drank from a spiritual rock that followed them, and that rock was Christ."
1 Corinthians,10,5,"But God was not pleased with most of them, for they were struck down in the wilderness."
1 Corinthians,10,6,"Now these things became examples for us, so that we will not desire evil things as they did."
1 Corinthians,10,7,"Don’t become idolaters as some of them were; as it is written, The people sat down to eat and drink, and got up to play."
1 Corinthians,10,8,"Let us not commit sexual immorality as some of them did, and in a single day 23,000 people fell dead."
1 Corinthians,10,9,Let us not test Christ as some of them did and were destroyed by snakes.
1 Corinthians,10,10,"Nor should we complain as some of them did, and were killed by the destroyer."
1 Corinthians,10,11,"Now these things happened to them as examples, and they were written as a warning to us, on whom the ends of the ages have come."
1 Corinthians,10,12,"So, whoever thinks he stands must be careful not to fall."
1 Corinthians,10,13,"No temptation has overtaken you except what is common to humanity. God is faithful, and He will not allow you to be tempted beyond what you are able, but with the temptation He will also provide a way of escape so that you are able to bear it."
1 Corinthians,10,14,"Therefore, my dear friends, flee from idolatry."
1 Corinthians,10,15,I am speaking as to wise people. Judge for yourselves what I say.
1 Corinthians,10,16,"The cup of blessing that we give thanks for, is it not a sharing in the blood of Christ? The bread that we break, is it not a sharing in the body of Christ?"
1 Corinthians,10,17,"Because there is one bread, we who are many are one body, for all of us share that one bread."
1 Corinthians,10,18,Look at the people of Israel. Do not those who eat the sacrifices participate in what is offered on the altar?
1 Corinthians,10,19,"What am I saying then? That food offered to idols is anything, or that an idol is anything?"
1 Corinthians,10,20,"No, but I do say that what they sacrifice, they sacrifice to demons and not to God. I do not want you to participate with demons!"
1 Corinthians,10,21,You cannot drink the cup of the Lord and the cup of demons. You cannot share in the Lord’s table and the table of demons.
1 Corinthians,10,22,Or are we provoking the Lord to jealousy? Are we stronger than He?
1 Corinthians,10,23,"“Everything is permissible,” but not everything is helpful. “Everything is permissible,” but not everything builds up."
1 Corinthians,10,24,"No one should seek his own good, but the good of the other person."
1 Corinthians,10,25,"Eat everything that is sold in the meat market, asking no questions for conscience’ sake,"
1 Corinthians,10,26,"for the earth is the Lord’s, and all that is in it."
1 Corinthians,10,27,"If one of the unbelievers invites you over and you want to go, eat everything that is set before you, without raising questions of conscience."
1 Corinthians,10,28,"But if someone says to you, “This is food offered to an idol,” do not eat it, out of consideration for the one who told you, and for conscience’ sake."
1 Corinthians,10,29,"I do not mean your own conscience, but the other person’s. For why is my freedom judged by another person’s conscience?"
1 Corinthians,10,30,"If I partake with thanks, why am I slandered because of something I give thanks for?"
1 Corinthians,10,31,"Therefore, whether you eat or drink, or whatever you do, do everything for God’s glory."
1 Corinthians,10,32,"Give no offense to the Jews or the Greeks or the church of God,"
1 Corinthians,10,33,"just as I also try to please all people in all things, not seeking my own profit, but the profit of many, so that they may be saved."
1 Corinthians,11,1,"Imitate me, as I also imitate Christ."
1 Corinthians,11,2,Now I praise you because you always remember me and keep the traditions just as I delivered them to you.
1 Corinthians,11,3,"But I want you to know that Christ is the head of every man, and the man is the head of the woman, and God is the head of Christ."
1 Corinthians,11,4,Every man who prays or prophesies with something on his head dishonors his head.
1 Corinthians,11,5,"But every woman who prays or prophesies with her head uncovered dishonors her head, since that is one and the same as having her head shaved."
1 Corinthians,11,6,"So if a woman’s head is not covered, her hair should be cut off. But if it is disgraceful for a woman to have her hair cut off or her head shaved, she should be covered."
1 Corinthians,11,7,"A man, in fact, should not cover his head, because he is God’s image and glory, but woman is man’s glory."
1 Corinthians,11,8,"For man did not come from woman, but woman came from man."
1 Corinthians,11,9,"And man was not created for woman, but woman for man."
1 Corinthians,11,10,"This is why a woman should have a symbol of authority on her head, because of the angels."
1 Corinthians,11,11,"In the Lord, however, woman is not independent of man, and man is not independent of woman."
1 Corinthians,11,12,"For just as woman came from man, so man comes through woman, and all things come from God."
1 Corinthians,11,13,Judge for yourselves: Is it proper for a woman to pray to God with her head uncovered?
1 Corinthians,11,14,"Does not even nature itself teach you that if a man has long hair it is a disgrace to him,"
1 Corinthians,11,15,"but that if a woman has long hair, it is her glory? For her hair is given to her as a covering."
1 Corinthians,11,16,"But if anyone wants to argue about this, we have no other custom, nor do the churches of God."
