1 Chronicles,23,17,"And the sons{H1121} of Eliezer{H461} were, Rehabiah{H7345} the chief{H7218}. And Eliezer{H461} had none other{H312} sons{H1121}; but the sons{H1121} of Rehabiah{H7345} were very{H4605} many{H7235}{(H8804)}."
1 Chronicles,23,18,Of the sons{H1121} of Izhar{H3324}; Shelomith{H8019} the chief{H7218}.
1 Chronicles,23,19,"Of the sons{H1121} of Hebron{H2275}; Jeriah{H3404} the first{H7218}, Amariah{H568} the second{H8145}, Jahaziel{H3166} the third{H7992}, and Jekameam{H3360} the fourth{H7243}."
1 Chronicles,23,20,"Of the sons{H1121} of Uzziel{H5816}; Michah{H4318} the first{H7218}, and Jesiah{H3449} the second{H8145}."
1 Chronicles,23,21,"The sons{H1121} of Merari{H4847}; Mahli{H4249}, and Mushi{H4187}. The sons{H1121} of Mahli{H4249}; Eleazar{H499}, and Kish{H7027}."
1 Chronicles,23,22,"And Eleazar{H499} died{H4191}{(H8799)}, and had no sons{H1121}, but daughters{H1323}: and their brethren{H251} the sons{H1121} of Kish{H7027} took{H5375}{(H8799)} them."
1 Chronicles,23,23,"The sons{H1121} of Mushi{H4187}; Mahli{H4249}, and Eder{H5740}, and Jeremoth{H3406}, three{H7969}."
1 Chronicles,23,24,"These were the sons{H1121} of Levi{H3878} after the house{H1004} of their fathers{H1}; even the chief{H7218} of the fathers{H1}, as they were counted{H6485}{(H8803)} by number{H4557} of names{H8034} by their polls{H1538}, that did{H6213}{(H8802)} the work{H4399} for the service{H5656} of the house{H1004} of the LORD{H3068}, from the age{H1121} of twenty{H6242} years{H8141} and upward{H4605}."
1 Chronicles,23,25,"For David{H1732} said{H559}{(H8804)}, The LORD{H3068} God{H430} of Israel{H3478} hath given rest{H5117}{(H8689)} unto his people{H5971}, that they may dwell{H7931}{(H8799)} in Jerusalem{H3389} for ever{H5769}:"
1 Chronicles,23,26,"And also unto the Levites{H3881}; they shall no more carry{H5375}{(H8800)} the tabernacle{H4908}, nor any vessels{H3627} of it for the service{H5656} thereof."
1 Chronicles,23,27,For by the last{H314} words{H1697} of David{H1732} the Levites{H3881} were numbered{H4557} from twenty{H6242} years{H8141} old{H1121} and above{H4605}:
1 Chronicles,23,28,"Because their office{H4612} was to wait{H3027} on the sons{H1121} of Aaron{H175} for the service{H5656} of the house{H1004} of the LORD{H3068}, in the courts{H2691}, and in the chambers{H3957}, and in the purifying{H2893} of all holy things{H6944}, and the work{H4639} of the service{H5656} of the house{H1004} of God{H430};"
1 Chronicles,23,29,"Both for the shewbread{H3899}{H4635}, and for the fine flour{H5560} for meat offering{H4503}, and for the unleavened{H4682} cakes{H7550}, and for that which is baked in the pan{H4227}, and for that which is fried{H7246}{(H8716)}, and for all manner of measure{H4884} and size{H4060};"
1 Chronicles,23,30,"And to stand{H5975}{(H8800)} every morning{H1242} to thank{H3034}{(H8687)} and praise{H1984}{(H8763)} the LORD{H3068}, and likewise at even{H6153};"
1 Chronicles,23,31,"And to offer{H5927}{(H8687)} all burnt sacrifices{H5930} unto the LORD{H3068} in the sabbaths{H7676}, in the new moons{H2320}, and on the set feasts{H4150}, by number{H4557}, according to the order{H4941} commanded unto them, continually{H8548} before{H6440} the LORD{H3068}:"
1 Chronicles,23,32,"And that they should keep{H8104}{(H8804)} the charge{H4931} of the tabernacle{H168} of the congregation{H4150}, and the charge{H4931} of the holy{H6944} place, and the charge{H4931} of the sons{H1121} of Aaron{H175} their brethren{H251}, in the service{H5656} of the house{H1004} of the LORD{H3068}."
1 Chronicles,24,1,"Now these are the divisions{H4256} of the sons{H1121} of Aaron{H175}. The sons{H1121} of Aaron{H175}; Nadab{H5070}, and Abihu{H30}, Eleazar{H499}, and Ithamar{H385}."
1 Chronicles,24,2,"But Nadab{H5070} and Abihu{H30} died{H4191}{(H8799)} before{H6440} their father{H1}, and had no children{H1121}: therefore Eleazar{H499} and Ithamar{H385} executed the priest's office{H3547}{(H8762)}."
1 Chronicles,24,3,"And David{H1732} distributed{H2505}{(H8735)} them, both Zadok{H6659} of the sons{H1121} of Eleazar{H499}, and Ahimelech{H288} of the sons{H1121} of Ithamar{H385}, according to their offices{H6486} in their service{H5656}."
1 Chronicles,24,4,"And there were more{H7227} chief{H7218} men{H1397} found{H4672}{(H8735)} of the sons{H1121} of Eleazar{H499} than of the sons{H1121} of Ithamar{H385}; and thus were they divided{H2505}{(H8799)}. Among the sons{H1121} of Eleazar{H499} there were sixteen{H8337}{H6240} chief men{H7218} of the house{H1004} of their fathers{H1}, and eight{H8083} among the sons{H1121} of Ithamar{H385} according to the house{H1004} of their fathers{H1}."
1 Chronicles,24,5,"Thus were they divided{H2505}{(H8799)} by lot{H1486}, one sort{H428} with another{H428}; for the governors{H8269} of the sanctuary{H6944}, and governors{H8269} of the house of God{H430}, were of the sons{H1121} of Eleazar{H499}, and of the sons{H1121} of Ithamar{H385}."
1 Chronicles,24,6,"And Shemaiah{H8098} the son{H1121} of Nethaneel{H5417} the scribe{H5608}{(H8802)}, one of the Levites{H3881}, wrote{H3789}{(H8799)} them before{H6440} the king{H4428}, and the princes{H8269}, and Zadok{H6659} the priest{H3548}, and Ahimelech{H288} the son{H1121} of Abiathar{H54}, and before the chief{H7218} of the fathers{H1} of the priests{H3548} and Levites{H3881}: one{H259} principal{H1} household{H1004} being taken{H270}{(H8803)} for Eleazar{H499}, and one taken{H270}{(H8803)} for Ithamar{H385}."
1 Chronicles,24,7,"Now the first{H7223} lot{H1486} came forth{H3318}{(H8799)} to Jehoiarib{H3080}, the second{H8145} to Jedaiah{H3048},"
1 Chronicles,24,8,"The third{H7992} to Harim{H2766}, the fourth{H7243} to Seorim{H8188},"
1 Chronicles,24,9,"The fifth{H2549} to Malchijah{H4441}, the sixth{H8345} to Mijamin{H4326},"
1 Chronicles,24,10,"The seventh{H7637} to Hakkoz{H6976}, the eighth{H8066} to Abijah{H29},"
1 Chronicles,24,11,"The ninth{H8671} to Jeshua{H3442}, the tenth{H6224} to Shecaniah{H7935},"
1 Chronicles,24,12,"The eleventh{H6249}{H6240} to Eliashib{H475}, the twelfth{H8147}{H6240} to Jakim{H3356},"
1 Chronicles,24,13,"The thirteenth{H7969}{H6240} to Huppah{H2647}, the fourteenth{H702}{H6240} to Jeshebeab{H3428},"
1 Chronicles,24,14,"The fifteenth{H2568}{H6240} to Bilgah{H1083}, the sixteenth{H8337}{H6240} to Immer{H564},"
1 Chronicles,24,15,"The seventeenth{H7651}{H6240} to Hezir{H2387}, the eighteenth{H8083}{H6240} to Aphses{H6483},"
1 Chronicles,24,16,"The nineteenth{H8672}{H6240} to Pethahiah{H6611}, the twentieth{H6242} to Jehezekel{H3168},"
1 Chronicles,24,17,"The one{H259} and twentieth{H6242} to Jachin{H3199}, the two{H8147} and twentieth{H6242} to Gamul{H1577},"
1 Chronicles,24,18,"The three{H7969} and twentieth{H6242} to Delaiah{H1806}, the four{H702} and twentieth{H6242} to Maaziah{H4590}."
1 Chronicles,24,19,"These were the orderings{H6486} of them in their service{H5656} to come{H935}{(H8800)} into the house{H1004} of the LORD{H3068}, according to their manner{H4941}, under{H3027} Aaron{H175} their father{H1}, as the LORD{H3068} God{H430} of Israel{H3478} had commanded{H6680}{(H8765)} him."
1 Chronicles,24,20,And the rest{H3498}{(H8737)} of the sons{H1121} of Levi{H3878} were these: Of the sons{H1121} of Amram{H6019}; Shubael{H7619}: of the sons{H1121} of Shubael{H7619}; Jehdeiah{H3165}.
1 Chronicles,24,21,"Concerning Rehabiah{H7345}: of the sons{H1121} of Rehabiah{H7345}, the first{H7218} was Isshiah{H3449}."
1 Chronicles,24,22,Of the Izharites{H3325}; Shelomoth{H8013}: of the sons{H1121} of Shelomoth{H8013}; Jahath{H3189}.
1 Chronicles,24,23,"And the sons{H1121} of Hebron; Jeriah{H3404} the first, Amariah{H568} the second{H8145}, Jahaziel{H3166} the third{H7992}, Jekameam{H3360} the fourth{H7243}."
1 Chronicles,24,24,Of the sons{H1121} of Uzziel{H5816}; Michah{H4318}: of the sons{H1121} of Michah{H4318}; Shamir{H8053}.
1 Chronicles,24,25,The brother{H251} of Michah{H4318} was Isshiah{H3449}: of the sons{H1121} of Isshiah{H3449}; Zechariah{H2148}.
1 Chronicles,24,26,The sons{H1121} of Merari{H4847} were Mahli{H4249} and Mushi{H4187}: the sons{H1121} of Jaaziah{H3269}; Beno{H1121}.
1 Chronicles,24,27,"The sons{H1121} of Merari{H4847} by Jaaziah{H3269}; Beno{H1121}, and Shoham{H7719}, and Zaccur{H2139}, and Ibri{H5681}."
