Proverbs,4,10,"Hear, my son, and accept my words, that the years of your life may be many."
Proverbs,4,11,I have taught you the way of wisdom; I have led you in the paths of uprightness.
Proverbs,4,12,"When you walk, your step will not be hampered, and if you run, you will not stumble."
Proverbs,4,13,"Keep hold of instruction; do not let go; guard her, for she is your life."
Proverbs,4,14,"Do not enter the path of the wicked, and do not walk in the way of the evil."
Proverbs,4,15,Avoid it; do not go on it; turn away from it and pass on.
Proverbs,4,16,For they cannot sleep unless they have done wrong; they are robbed of sleep unless they have made someone stumble.
Proverbs,4,17,For they eat the bread of wickedness and drink the wine of violence.
Proverbs,4,18,"But the path of the righteous is like the light of dawn, which shines brighter and brighter until full day."
Proverbs,4,19,The way of the wicked is like deep darkness; they do not know over what they stumble.
Proverbs,4,20,"My son, be attentive to my words; incline your ear to my sayings."
Proverbs,4,21,Let them not escape from your sight; keep them within your heart.
Proverbs,4,22,"For they are life to those who find them, and healing to all their flesh."
Proverbs,4,23,"Keep your heart with all vigilance, for from it flow the springs of life."
Proverbs,4,24,"Put away from you crooked speech, and put devious talk far from you."
Proverbs,4,25,"Let your eyes look directly forward, and your gaze be straight before you."
Proverbs,4,26,Ponder the path of your feet; then all your ways will be sure.
Proverbs,4,27,Do not swerve to the right or to the left; turn your foot away from evil.
Proverbs,5,1,"My son, be attentive to my wisdom; incline your ear to my understanding,"
Proverbs,5,2,"that you may keep discretion, and your lips may guard knowledge."
Proverbs,5,3,"For the lips of a forbidden woman drip honey, and her speech is smoother than oil,"
Proverbs,5,4,"but in the end she is bitter as wormwood, sharp as a two-edged sword."
Proverbs,5,5,Her feet go down to death; her steps follow the path to Sheol;
Proverbs,5,6,"she does not ponder the path of life; her ways wander, and she does not know it."
Proverbs,5,7,"And now, O sons, listen to me, and do not depart from the words of my mouth."
Proverbs,5,8,"Keep your way far from her, and do not go near the door of her house,"
Proverbs,5,9,"lest you give your honor to others and your years to the merciless,"
Proverbs,5,10,"lest strangers take their fill of your strength, and your labors go to the house of a foreigner,"
Proverbs,5,11,"and at the end of your life you groan, when your flesh and body are consumed,"
Proverbs,5,12,"and you say, ""How I hated discipline, and my heart despised reproof!"
Proverbs,5,13,I did not listen to the voice of my teachers or incline my ear to my instructors.
Proverbs,5,14,"I am at the brink of utter ruin in the assembled congregation."""
Proverbs,5,15,"Drink water from your own cistern, flowing water from your own well."
Proverbs,5,16,"Should your springs be scattered abroad, streams of water in the streets?"
Proverbs,5,17,"Let them be for yourself alone, and not for strangers with you."
Proverbs,5,18,"Let your fountain be blessed, and rejoice in the wife of your youth,"
Proverbs,5,19,"a lovely deer, a graceful doe. Let her breasts fill you at all times with delight; be intoxicated always in her love."
Proverbs,5,20,"Why should you be intoxicated, my son, with a forbidden woman and embrace the bosom of an adulteress?"
Proverbs,5,21,"For a man's ways are before the eyes of the LORD, and he ponders all his paths."
Proverbs,5,22,"The iniquities of the wicked ensnare him, and he is held fast in the cords of his sin."
Proverbs,5,23,"He dies for lack of discipline, and because of his great folly he is led astray."
Proverbs,6,1,"My son, if you have put up security for your neighbor, have given your pledge for a stranger,"
Proverbs,6,2,"if you are snared in the words of your mouth, caught in the words of your mouth,"
Proverbs,6,3,"then do this, my son, and save yourself, for you have come into the hand of your neighbor: go, hasten, and plead urgently with your neighbor."
Proverbs,6,4,Give your eyes no sleep and your eyelids no slumber;
Proverbs,6,5,"save yourself like a gazelle from the hand of the hunter, like a bird from the hand of the fowler."
Proverbs,6,6,"Go to the ant, O sluggard; consider her ways, and be wise."
Proverbs,6,7,"Without having any chief, officer, or ruler,"
Proverbs,6,8,she prepares her bread in summer and gathers her food in harvest.
Proverbs,6,9,"How long will you lie there, O sluggard? When will you arise from your sleep?"
Proverbs,6,10,"A little sleep, a little slumber, a little folding of the hands to rest,"
Proverbs,6,11,"and poverty will come upon you like a robber, and want like an armed man."
Proverbs,6,12,"A worthless person, a wicked man, goes about with crooked speech,"
Proverbs,6,13,"winks with his eyes, signals with his feet, points with his finger,"
Proverbs,6,14,"with perverted heart devises evil, continually sowing discord;"
Proverbs,6,15,therefore calamity will come upon him suddenly; in a moment he will be broken beyond healing.
Proverbs,6,16,"There are six things that the LORD hates, seven that are an abomination to him:"
Proverbs,6,17,"haughty eyes, a lying tongue, and hands that shed innocent blood,"
Proverbs,6,18,"a heart that devises wicked plans, feet that make haste to run to evil,"
Proverbs,6,19,"a false witness who breathes out lies, and one who sows discord among brothers."
Proverbs,6,20,"My son, keep your father's commandment, and forsake not your mother's teaching."
Proverbs,6,21,Bind them on your heart always; tie them around your neck.
Proverbs,6,22,"When you walk, they will lead you; when you lie down, they will watch over you; and when you awake, they will talk with you."
Proverbs,6,23,"For the commandment is a lamp and the teaching a light, and the reproofs of discipline are the way of life,"
Proverbs,6,24,"to preserve you from the evil woman, from the smooth tongue of the adulteress."
Proverbs,6,25,"Do not desire her beauty in your heart, and do not let her capture you with her eyelashes;"
Proverbs,6,26,"for the price of a prostitute is only a loaf of bread, but a married woman hunts down a precious life."
Proverbs,6,27,Can a man carry fire next to his chest and his clothes not be burned?
Proverbs,6,28,Or can one walk on hot coals and his feet not be scorched?
Proverbs,6,29,So is he who goes in to his neighbor's wife; none who touches her will go unpunished.
Proverbs,6,30,"People do not despise a thief if he steals to satisfy his appetite when he is hungry,"
Proverbs,6,31,"but if he is caught, he will pay sevenfold; he will give all the goods of his house."
Proverbs,6,32,He who commits adultery lacks sense; he who does it destroys himself.
Proverbs,6,33,"Wounds and dishonor will he get, and his disgrace will not be wiped away."
Proverbs,6,34,"For jealousy makes a man furious, and he will not spare when he takes revenge."
Proverbs,6,35,He will accept no compensation; he will refuse though you multiply gifts.
Proverbs,7,1,"My son, keep my words and treasure up my commandments with you;"
Proverbs,7,2,keep my commandments and live; keep my teaching as the apple of your eye;
Proverbs,7,3,bind them on your fingers; write them on the tablet of your heart.
Proverbs,7,4,"Say to wisdom, ""You are my sister,"" and call insight your intimate friend,"
Proverbs,7,5,"to keep you from the forbidden woman, from the adulteress with her smooth words."
Proverbs,7,6,"For at the window of my house I have looked out through my lattice,"
Proverbs,7,7,"and I have seen among the simple, I have perceived among the youths, a young man lacking sense,"
Proverbs,7,8,"passing along the street near her corner, taking the road to her house"
Proverbs,7,9,"in the twilight, in the evening, at the time of night and darkness."
Proverbs,7,10,"And behold, the woman meets him, dressed as a prostitute, wily of heart."
Proverbs,7,11,She is loud and wayward; her feet do not stay at home;
Proverbs,7,12,"now in the street, now in the market, and at every corner she lies in wait."
Proverbs,7,13,"She seizes him and kisses him, and with bold face she says to him,"
Proverbs,7,14,"""I had to offer sacrifices, and today I have paid my vows;"
Proverbs,7,15,"so now I have come out to meet you, to seek you eagerly, and I have found you."
Proverbs,7,16,"I have spread my couch with coverings, colored linens from Egyptian linen;"
Proverbs,7,17,"I have perfumed my bed with myrrh, aloes, and cinnamon."
Proverbs,7,18,"Come, let us take our fill of love till morning; let us delight ourselves with love."
