Deuteronomy,22,30,"A dude should never go after his old man's partner, or try to get with his dad's special someone."
Deuteronomy,23,1,Anyone who's got his junk damaged or lost can't be part of the LORD's crew.
Deuteronomy,23,2,A person born out of wedlock won't be part of the Lord's crew; not even for ten generations will they be part of the Lord's squad.
Deuteronomy,23,3,"No Ammonite or Moabite is allowed in the Lord's squad; they're totally banned for ten generations, no exceptions."
Deuteronomy,23,4,"They didn't give you food or water when you left Egypt, and they even paid Balaam from Mesopotamia to curse you."
Deuteronomy,23,5,"But God didn't listen to Balaam tho, instead, God flipped the curse and made it a blessing for you because God loves you, like, so much."
Deuteronomy,23,6,"Don't be vibin' with their peace or success, like, forever and ever, man. Hope you understand, it's all about that good life, y'know?"
Deuteronomy,23,7,"Don't hate on an Edomite; they're your fam: don't hate on an Egyptian either, 'cause you were once a stranger in their crib."
Deuteronomy,23,8,The kids born from them will get into the community of the LORD by the time they're third gen.
Deuteronomy,23,9,"When the squad rides out against your haters, make sure to stay away from all wickedness."
Deuteronomy,23,10,"If someone in your crew isn't feeling fresh due to nighttime struggles, tell them to step outside the squad. They can't kick it with us in the crew anymore."
Deuteronomy,23,11,"But listen up, when the sun starts setting, he's gotta freshen up with some water: and once it's totally dark, he can head back to the camp, you know. Like, it's all about staying clean and following the rules, ya feel?"
Deuteronomy,23,12,You gotta have a spot outside the crew where you can kick it like a boss:
Deuteronomy,23,13,"You should always have a tool with your weapon. When nature calls, use it to dig a hole, and then make sure to cover up what you leave behind."
Deuteronomy,23,14,"Because the righteous God is hanging with you, right in the middle of your crew, to protect you and crush your enemies. So, make sure your squad stays pure, so that He won't dip and block you. Oh, and just a heads up, 'unclean thing' means anything sketchy."
Deuteronomy,23,15,"Don't snitch and turn in a runaway servant to their master, bro:"
Deuteronomy,23,16,"He's gonna chill with you, like, right here in whatever spot he wants, like one of your entrances or whatever. You gotta be cool to him, no oppressing allowed."
Deuteronomy,23,17,"There shouldn't be any girl doing shady stuff or guys doing sketchy things among the Israelites. {shady stuff: or, sketchy things}"
Deuteronomy,23,18,Don't bring the money you get from a hook-up or the cash you made from shady business into the place where you worship God. It's totally disgusting to Him.
Deuteronomy,23,19,"Don't charge interest when you lend money or food or anything else to your bro. Seriously, no need to take advantage of them like that, it's not cool."
Deuteronomy,23,20,"You can totally loan money with interest to someone you don't really know, but when it comes to your own peeps, no interest allowed. This way, the Lord your God will totally bless everything you put your hands to in the land you're about to inherit, ya know?"
Deuteronomy,23,21,"When you make a promise to the LORD your God, don't be lazy to keep your word, because the LORD your God will definitely hold you accountable. Breaking your promise would be considered wrong."
Deuteronomy,23,22,"But, like, if you decide not to make a vow, it's totally fine, no guilt trip or anything."
Deuteronomy,23,23,"Whatever you say, you gotta follow through, like a voluntary flex, keeping the promises you made to the LORD your God, that you straight up spoke out loud."
Deuteronomy,23,24,"When you go to your friend's vineyard, you can totally munch on grapes as much as you want. But make sure you don't take any home with you, okay?"
Deuteronomy,23,25,"When you find yourself in your neighbor's field of growing crops, it's cool to grab some of the corn with your hand, but you can't go all 'slice and dice' with a sickle on your neighbor's crops."
