1 Chronicles,23,17,"Of the descendants of Eliezer, Rehabiah was the first. And Eliezer had no other sons, but the sons of Rehabiah were very many."
1 Chronicles,23,18,"Of the sons of Izhar, Shelomith was the first."
1 Chronicles,23,19,"Of the sons of Hebron, Jeriah was the first, Amariah the second, Jahaziel the third, and Jekameam the fourth."
1 Chronicles,23,20,"Of the sons of Uzziel, Michah was the first and Jesshiah the second."
1 Chronicles,23,21,The sons of Merari were Mahli and Mushi. The sons of Mahli were Eleazar and Kish.
1 Chronicles,23,22,"And Eleazar died, and had no sons, but only daughters; and their brethren, the sons of Kish, took them as wives."
1 Chronicles,23,23,"The sons of Mushi were Mahli, Eder, and Jeremoth—three in all."
1 Chronicles,23,24,"These were the sons of Levi by their fathers’ houses—the heads of the fathers’ houses as they were counted individually by the number of their names, who did the work for the service of the house of the LORD, from the age of twenty years and above."
1 Chronicles,23,25,"For David said, “The LORD God of Israel has given rest to His people, that they may dwell in Jerusalem forever”;"
1 Chronicles,23,26,"and also to the Levites, “They shall no longer carry the tabernacle, or any of the articles for its service.”"
1 Chronicles,23,27,For by the last words of David the Levites were numbered from twenty years old and above;
1 Chronicles,23,28,"because their duty was to help the sons of Aaron in the service of the house of the LORD, in the courts and in the chambers, in the purifying of all holy things and the work of the service of the house of God,"
1 Chronicles,23,29,"both with the showbread and the fine flour for the grain offering, with the unleavened cakes and what is baked in the pan, with what is mixed and with all kinds of measures and sizes;"
1 Chronicles,23,30,"to stand every morning to thank and praise the LORD, and likewise at evening;"
1 Chronicles,23,31,"and at every presentation of a burnt offering to the LORD on the Sabbaths and on the New Moons and on the set feasts, by number according to the ordinance governing them, regularly before the LORD;"
1 Chronicles,23,32,"and that they should attend to the needs of the tabernacle of meeting, the needs of the holy place, and the needs of the sons of Aaron their brethren in the work of the house of the LORD."
1 Chronicles,24,1,"Now these are the divisions of the sons of Aaron. The sons of Aaron were Nadab, Abihu, Eleazar, and Ithamar."
1 Chronicles,24,2,"And Nadab and Abihu died before their father, and had no children; therefore Eleazar and Ithamar ministered as priests."
1 Chronicles,24,3,"Then David with Zadok of the sons of Eleazar, and Ahimelech of the sons of Ithamar, divided them according to the schedule of their service."
1 Chronicles,24,4,"There were more leaders found of the sons of Eleazar than of the sons of Ithamar, and thus they were divided. Among the sons of Eleazar were sixteen heads of their fathers’ houses, and eight heads of their fathers’ houses among the sons of Ithamar."
1 Chronicles,24,5,"Thus they were divided by lot, one group as another, for there were officials of the sanctuary and officials of the house of God, from the sons of Eleazar and from the sons of Ithamar."
