Song of Solomon,2,16,"The Shulamite My beloved is mine, and I am his. He feeds his flock among the lilies."
Song of Solomon,2,17,"(To Her Beloved) Until the day breaks And the shadows flee away, Turn, my beloved, And be like a gazelle Or a young stag Upon the mountains of Bether."
Song of Solomon,3,1,"The Shulamite By night on my bed I sought the one I love; I sought him, but I did not find him."
Song of Solomon,3,2,"“I will rise now,” I said, “And go about the city; In the streets and in the squares I will seek the one I love.” I sought him, but I did not find him."
Song of Solomon,3,3,"The watchmen who go about the city found me; I said, “Have you seen the one I love?”"
Song of Solomon,3,4,"Scarcely had I passed by them, When I found the one I love. I held him and would not let him go, Until I had brought him to the house of my mother, And into the chamber of her who conceived me."
Song of Solomon,3,5,"I charge you, O daughters of Jerusalem, By the gazelles or by the does of the field, Do not stir up nor awaken love Until it pleases."
Song of Solomon,3,6,"The Shulamite Who is this coming out of the wilderness Like pillars of smoke, Perfumed with myrrh and frankincense, With all the merchant’s fragrant powders?"
Song of Solomon,3,7,"Behold, it is Solomon’s couch, With sixty valiant men around it, Of the valiant of Israel."
Song of Solomon,3,8,"They all hold swords, Being expert in war. Every man has his sword on his thigh Because of fear in the night."
Song of Solomon,3,9,Of the wood of Lebanon Solomon the King Made himself a palanquin:
Song of Solomon,3,10,"He made its pillars of silver, Its support of gold, Its seat of purple, Its interior paved with love By the daughters of Jerusalem."
Song of Solomon,3,11,"Go forth, O daughters of Zion, And see King Solomon with the crown With which his mother crowned him On the day of his wedding, The day of the gladness of his heart."
Song of Solomon,4,1,"The Beloved Behold, you are fair, my love! Behold, you are fair! You have dove’s eyes behind your veil. Your hair is like a flock of goats, Going down from Mount Gilead."
Song of Solomon,4,2,"Your teeth are like a flock of shorn sheep Which have come up from the washing, Every one of which bears twins, And none is barren among them."
Song of Solomon,4,3,"Your lips are like a strand of scarlet, And your mouth is lovely. Your temples behind your veil Are like a piece of pomegranate."
Song of Solomon,4,4,"Your neck is like the tower of David, Built for an armory, On which hang a thousand bucklers, All shields of mighty men."
Song of Solomon,4,5,"Your two breasts are like two fawns, Twins of a gazelle, Which feed among the lilies."
Song of Solomon,4,6,"Until the day breaks And the shadows flee away, I will go my way to the mountain of myrrh And to the hill of frankincense."
Song of Solomon,4,7,"You are all fair, my love, And there is no spot in you."
Song of Solomon,4,8,"Come with me from Lebanon, my spouse, With me from Lebanon. Look from the top of Amana, From the top of Senir and Hermon, From the lions’ dens, From the mountains of the leopards."
Song of Solomon,4,9,"You have ravished my heart, My sister, my spouse; You have ravished my heart With one look of your eyes, With one link of your necklace."
Song of Solomon,4,10,"How fair is your love, My sister, my spouse! How much better than wine is your love, And the scent of your perfumes Than all spices!"
Song of Solomon,4,11,"Your lips, O my spouse, Drip as the honeycomb; Honey and milk are under your tongue; And the fragrance of your garments Is like the fragrance of Lebanon."
Song of Solomon,4,12,"A garden enclosed Is my sister, my spouse, A spring shut up, A fountain sealed."
Song of Solomon,4,13,"Your plants are an orchard of pomegranates With pleasant fruits, Fragrant henna with spikenard,"
Song of Solomon,4,14,"Spikenard and saffron, Calamus and cinnamon, With all trees of frankincense, Myrrh and aloes, With all the chief spices—"
Song of Solomon,4,15,"A fountain of gardens, A well of living waters, And streams from Lebanon."
Song of Solomon,4,16,"The Shulamite Awake, O north wind, And come, O south! Blow upon my garden, That its spices may flow out. Let my beloved come to his garden And eat its pleasant fruits."
Song of Solomon,5,1,"The Beloved I have come to my garden, my sister, my spouse; I have gathered my myrrh with my spice; I have eaten my honeycomb with my honey; I have drunk my wine with my milk. (To His Friends)Eat, O friends! Drink, yes, drink deeply, O beloved ones!"
Song of Solomon,5,2,"The Shulamite I sleep, but my heart is awake; It is the voice of my beloved! He knocks, saying, “Open for me, my sister, my love, My dove, my perfect one; For my head is covered with dew, My locks with the drops of the night.”"
Song of Solomon,5,3,I have taken off my robe; How can I put it on again? I have washed my feet; How can I defile them?
Song of Solomon,5,4,"My beloved put his hand By the latch of the door, And my heart yearned for him."
