Genesis,1,1,In the beginning God created the heavens and the earth.
Genesis,1,2,"Now the earth was formless and empty, darkness covered the surface of the watery depths, and the Spirit of God was hovering over the surface of the waters."
Genesis,1,3,"Then God said, “Let there be light,” and there was light."
Genesis,1,4,"God saw that the light was good, and God separated the light from the darkness."
Genesis,1,5,"God called the light “day,” and He called the darkness “night.” Evening came and then morning: the first day."
Genesis,1,6,"Then God said, “Let there be an expanse between the waters, separating water from water.”"
Genesis,1,7,So God made the expanse and separated the water under the expanse from the water above the expanse. And it was so.
Genesis,1,8,God called the expanse “sky.” Evening came and then morning: the second day.
Genesis,1,9,"Then God said, “Let the water under the sky be gathered into one place, and let the dry land appear.” And it was so."
Genesis,1,10,"God called the dry land “earth,” and He called the gathering of the water “seas.” And God saw that it was good."
Genesis,1,11,"Then God said, “Let the earth produce vegetation: seed-bearing plants and fruit trees on the earth bearing fruit with seed in it according to their kinds.” And it was so."
Genesis,1,12,The earth produced vegetation: seed-bearing plants according to their kinds and trees bearing fruit with seed in it according to their kinds. And God saw that it was good.
Genesis,1,13,Evening came and then morning: the third day.
Genesis,1,14,"Then God said, “Let there be lights in the expanse of the sky to separate the day from the night. They will serve as signs for festivals and for days and years."
Genesis,1,15,They will be lights in the expanse of the sky to provide light on the earth.” And it was so.
Genesis,1,16,God made the two great lights—the greater light to have dominion over the day and the lesser light to have dominion over the night—as well as the stars.
Genesis,1,17,"God placed them in the expanse of the sky to provide light on the earth,"
Genesis,1,18,"to dominate the day and the night, and to separate light from darkness. And God saw that it was good."
Genesis,1,19,Evening came and then morning: the fourth day.
Genesis,1,20,"Then God said, “Let the water swarm with living creatures, and let birds fly above the earth across the expanse of the sky.”"
Genesis,1,21,"So God created the large sea-creatures and every living creature that moves and swarms in the water, according to their kinds. He also created every winged bird according to its kind. And God saw that it was good."
Genesis,1,22,"So God blessed them, “Be fruitful, multiply, and fill the waters of the seas, and let the birds multiply on the earth.”"
Genesis,1,23,Evening came and then morning: the fifth day.
Genesis,1,24,"Then God said, “Let the earth produce living creatures according to their kinds: livestock, creatures that crawl, and the wildlife of the earth according to their kinds.” And it was so."
Genesis,1,25,"So God made the wildlife of the earth according to their kinds, the livestock according to their kinds, and creatures that crawl on the ground according to their kinds. And God saw that it was good."
Genesis,1,26,"Then God said, “Let Us make man in Our image, according to Our likeness. They will rule the fish of the sea, the birds of the sky, the livestock, all the earth, and the creatures that crawl on the earth.”"
Genesis,1,27,So God created man in His own image; He created him in the image of God; He created them male and female.
Genesis,1,28,"God blessed them, and God said to them, “Be fruitful, multiply, fill the earth, and subdue it. Rule the fish of the sea, the birds of the sky, and every creature that crawls on the earth.”"
Genesis,1,29,"God also said, “Look, I have given you every seed-bearing plant on the surface of the entire earth and every tree whose fruit contains seed. This food will be for you,"
Genesis,1,30,"for all the wildlife of the earth, for every bird of the sky, and for every creature that crawls on the earth—everything having the breath of life in it. I have given every green plant for food.” And it was so."
Genesis,1,31,"God saw all that He had made, and it was very good. Evening came and then morning: the sixth day."
Genesis,2,1,So the heavens and the earth and everything in them were completed.
Genesis,2,2,"By the seventh day God completed His work that He had done, and He rested on the seventh day from all His work that He had done."
Genesis,2,3,"God blessed the seventh day and declared it holy, for on it He rested from His work of creation."
Genesis,2,4,"These are the records of the heavens and the earth, concerning their creation at the time that the LORD God made the earth and the heavens."
Genesis,2,5,"No shrub of the field had yet grown on the land, and no plant of the field had yet sprouted, for the LORD God had not made it rain on the land, and there was no man to work the ground."
Genesis,2,6,But water would come out of the ground and water the entire surface of the land.
Genesis,2,7,"Then the LORD God formed the man out of the dust from the ground and breathed the breath of life into his nostrils, and the man became a living being."
Genesis,2,8,"The LORD God planted a garden in Eden, in the east, and there He placed the man He had formed."
Genesis,2,9,"The LORD God caused to grow out of the ground every tree pleasing in appearance and good for food, including the tree of life in the middle of the garden, as well as the tree of the knowledge of good and evil."
Genesis,2,10,A river went out from Eden to water the garden. From there it divided and became the source of four rivers.
Genesis,2,11,"The name of the first is Pishon, which flows through the entire land of Havilah, where there is gold."
Genesis,2,12,Gold from that land is pure; bdellium and onyx are also there.
Genesis,2,13,"The name of the second river is Gihon, which flows through the entire land of Cush."
Genesis,2,14,"The name of the third river is the Tigris, which runs east of Assyria. And the fourth river is the Euphrates."
Genesis,2,15,The LORD God took the man and placed him in the garden of Eden to work it and watch over it.
Genesis,2,16,"And the LORD God commanded the man, “You are free to eat from any tree of the garden,"
Genesis,2,17,"but you must not eat from the tree of the knowledge of good and evil, for on the day you eat from it, you will certainly die.”"
Genesis,2,18,"Then the LORD God said, “It is not good for the man to be alone. I will make a helper as his complement.”"
Genesis,2,19,"So the LORD God formed out of the ground every wild animal and every bird of the sky, and brought each to the man to see what he would call it. And whatever the man called a living creature, that was its name."
Genesis,2,20,"The man gave names to all the livestock, to the birds of the sky, and to every wild animal; but for the man no helper was found as his complement."
Genesis,2,21,"So the LORD God caused a deep sleep to come over the man, and he slept. God took one of his ribs and closed the flesh at that place."
Genesis,2,22,Then the LORD God made the rib He had taken from the man into a woman and brought her to the man.
Genesis,2,23,"And the man said: This one, at last, is bone of my bone and flesh of my flesh; this one will be called “woman,” for she was taken from man."
Genesis,2,24,"This is why a man leaves his father and mother and bonds with his wife, and they become one flesh."
Genesis,2,25,"Both the man and his wife were naked, yet felt no shame."
Genesis,3,1,"Now the serpent was the most cunning of all the wild animals that the LORD God had made. He said to the woman, “Did God really say, ‘You can’t eat from any tree in the garden’?”"
Genesis,3,2,"The woman said to the serpent, “We may eat the fruit from the trees in the garden."
Genesis,3,3,"But about the fruit of the tree in the middle of the garden, God said, ‘You must not eat it or touch it, or you will die.’”"
Genesis,3,4,"“No! You will not die,” the serpent said to the woman."
Genesis,3,5,"“In fact, God knows that when you eat it your eyes will be opened and you will be like God, knowing good and evil.”"
Genesis,3,6,"Then the woman saw that the tree was good for food and delightful to look at, and that it was desirable for obtaining wisdom. So she took some of its fruit and ate it; she also gave some to her husband, who was with her, and he ate it."
Genesis,3,7,"Then the eyes of both of them were opened, and they knew they were naked; so they sewed fig leaves together and made loincloths for themselves."
Genesis,3,8,"Then the man and his wife heard the sound of the LORD God walking in the garden at the time of the evening breeze, and they hid themselves from the LORD God among the trees of the garden."
Genesis,3,9,"So the LORD God called out to the man and said to him, “Where are you?”"
Genesis,3,10,"And he said, “I heard You in the garden and I was afraid because I was naked, so I hid.”"
Genesis,3,11,"Then He asked, “Who told you that you were naked? Did you eat from the tree that I commanded you not to eat from?”"
Genesis,3,12,"Then the man replied, “The woman You gave to be with me—she gave me some fruit from the tree, and I ate.”"
Genesis,3,13,"So the LORD God asked the woman, “What is this you have done?” And the woman said, “It was the serpent. He deceived me, and I ate.”"
Genesis,3,14,"Then the LORD God said to the serpent: Because you have done this, you are cursed more than any livestock and more than any wild animal. You will move on your belly and eat dust all the days of your life."
Genesis,3,15,"I will put hostility between you and the woman, and between your seed and her seed. He will strike your head, and you will strike his heel."
Genesis,3,16,"He said to the woman: I will intensify your labor pains; you will bear children in anguish. Your desire will be for your husband, yet he will rule over you."
Genesis,3,17,"And He said to Adam, “Because you listened to your wife’s voice and ate from the tree about which I commanded you, ‘Do not eat from it’: The ground is cursed because of you. You will eat from it by means of painful labor all the days of your life."
Genesis,3,18,"It will produce thorns and thistles for you, and you will eat the plants of the field."
Genesis,3,19,"You will eat bread by the sweat of your brow until you return to the ground, since you were taken from it. For you are dust, and you will return to dust.”"
Genesis,3,20,Adam named his wife Eve because she was the mother of all the living.
Genesis,3,21,"The LORD God made clothing out of skins for Adam and his wife, and He clothed them."
Genesis,3,22,"The LORD God said, “Since man has become like one of Us, knowing good and evil, he must not reach out, take from the tree of life, eat, and live forever.”"
Genesis,3,23,So the LORD God sent him away from the garden of Eden to work the ground from which he was taken.
Genesis,3,24,"He drove man out and stationed the cherubim and the flaming, whirling sword east of the garden of Eden to guard the way to the tree of life."
Genesis,4,1,"Adam was intimate with his wife Eve, and she conceived and gave birth to Cain. She said, “I have had a male child with the LORD’s help.”"
Genesis,4,2,"Then she also gave birth to his brother Abel. Now Abel became a shepherd of flocks, but Cain worked the ground."
Genesis,4,3,In the course of time Cain presented some of the land’s produce as an offering to the LORD.
Genesis,4,4,"And Abel also presented an offering—some of the firstborn of his flock and their fat portions. The LORD had regard for Abel and his offering,"
Genesis,4,5,"but He did not have regard for Cain and his offering. Cain was furious, and he looked despondent."
Genesis,4,6,"Then the LORD said to Cain, “Why are you furious? And why do you look despondent?"
Genesis,4,7,"If you do what is right, won’t you be accepted? But if you do not do what is right, sin is crouching at the door. Its desire is for you, but you must rule over it.”"
Genesis,4,8,"Cain said to his brother Abel, “Let’s go out to the field.” And while they were in the field, Cain attacked his brother Abel and killed him."
Genesis,4,9,"Then the LORD said to Cain, “Where is your brother Abel?” “I don’t know,” he replied. “Am I my brother’s guardian?”"
Genesis,4,10,"Then He said, “What have you done? Your brother’s blood cries out to Me from the ground!"
Genesis,4,11,"So now you are cursed, alienated, from the ground that opened its mouth to receive your brother’s blood you have shed."
Genesis,4,12,"If you work the ground, it will never again give you its yield. You will be a restless wanderer on the earth.”"
