Matthew,17,18,"And Jesus rebuked him, and the demon came out of him, and the boy was cured at once."
Matthew,17,19,"Then the disciples came to Jesus privately and said, “Why could we not drive it out?”"
Matthew,17,20,"And He *said to them, “Because of the littleness of your faith; for truly I say to you, if you have faith the size of a mustard seed, you will say to this mountain, ‘Move from here to there,’ and it will move; and nothing will be impossible to you."
Matthew,17,21,[But this kind does not go out except by prayer and fasting.”]
Matthew,17,22,"And while they were gathering together in Galilee, Jesus said to them, “The Son of Man is going to be delivered into the hands of men;"
Matthew,17,23,"and they will kill Him, and He will be raised on the third day.” And they were deeply grieved."
Matthew,17,24,"When they came to Capernaum, those who collected the two-drachma tax came to Peter and said, “Does your teacher not pay the two-drachma tax?”"
Matthew,17,25,"He *said, “Yes.” And when he came into the house, Jesus spoke to him first, saying, “What do you think, Simon? From whom do the kings of the earth collect customs or poll-tax, from their sons or from strangers?”"
Matthew,17,26,"When Peter said, “From strangers,” Jesus said to him, “Then the sons are exempt."
Matthew,17,27,"However, so that we do not offend them, go to the sea and throw in a hook, and take the first fish that comes up; and when you open its mouth, you will find a shekel. Take that and give it to them for you and Me.”"
Matthew,18,1,"At that time the disciples came to Jesus and said, “Who then is greatest in the kingdom of heaven?”"
Matthew,18,2,"And He called a child to Himself and set him before them,"
Matthew,18,3,"and said, “Truly I say to you, unless you are converted and become like children, you will not enter the kingdom of heaven."
Matthew,18,4,"Whoever then humbles himself as this child, he is the greatest in the kingdom of heaven."
Matthew,18,5,And whoever receives one such child in My name receives Me;
Matthew,18,6,"but whoever causes one of these little ones who believe in Me to stumble, it would be better for him to have a heavy millstone hung around his neck, and to be drowned in the depth of the sea."
Matthew,18,7,“Woe to the world because of its stumbling blocks! For it is inevitable that stumbling blocks come; but woe to that man through whom the stumbling block comes!
Matthew,18,8,"“If your hand or your foot causes you to stumble, cut it off and throw it from you; it is better for you to enter life crippled or lame, than to have two hands or two feet and be cast into the eternal fire."
Matthew,18,9,"If your eye causes you to stumble, pluck it out and throw it from you. It is better for you to enter life with one eye, than to have two eyes and be cast into the fiery hell."
Matthew,18,10,"“See that you do not despise one of these little ones, for I say to you that their angels in heaven continually see the face of My Father who is in heaven."
Matthew,18,11,[For the Son of Man has come to save that which was lost.]
Matthew,18,12,"“What do you think? If any man has a hundred sheep, and one of them has gone astray, does he not leave the ninety-nine on the mountains and go and search for the one that is straying?"
Matthew,18,13,"If it turns out that he finds it, truly I say to you, he rejoices over it more than over the ninety-nine which have not gone astray."
Matthew,18,14,So it is not the will of your Father who is in heaven that one of these little ones perish.
Matthew,18,15,"“If your brother sins, go and show him his fault in private; if he listens to you, you have won your brother."
Matthew,18,16,"But if he does not listen to you, take one or two more with you, so that BY THE MOUTH OF TWO OR THREE WITNESSES EVERY FACT MAY BE CONFIRMED."
Matthew,18,17,"If he refuses to listen to them, tell it to the church; and if he refuses to listen even to the church, let him be to you as a Gentile and a tax collector."
Matthew,18,18,"Truly I say to you, whatever you bind on earth shall have been bound in heaven; and whatever you loose on earth shall have been loosed in heaven."
Matthew,18,19,"“Again I say to you, that if two of you agree on earth about anything that they may ask, it shall be done for them by My Father who is in heaven."
Matthew,18,20,"For where two or three have gathered together in My name, I am there in their midst.”"
Matthew,18,21,"Then Peter came and said to Him, “Lord, how often shall my brother sin against me and I forgive him? Up to seven times?”"
Matthew,18,22,"Jesus *said to him, “I do not say to you, up to seven times, but up to seventy times seven."
Matthew,18,23,“For this reason the kingdom of heaven may be compared to a king who wished to settle accounts with his slaves.
Matthew,18,24,"When he had begun to settle them, one who owed him ten thousand talents was brought to him."
Matthew,18,25,"But since he did not have the means to repay, his lord commanded him to be sold, along with his wife and children and all that he had, and repayment to be made."
Matthew,18,26,"So the slave fell to the ground and prostrated himself before him, saying, ‘Have patience with me and I will repay you everything.’"
Matthew,18,27,And the lord of that slave felt compassion and released him and forgave him the debt.
Matthew,18,28,"But that slave went out and found one of his fellow slaves who owed him a hundred denarii; and he seized him and began to choke him, saying, ‘Pay back what you owe.’"
Matthew,18,29,"So his fellow slave fell to the ground and began to plead with him, saying, ‘Have patience with me and I will repay you.’"
Matthew,18,30,But he was unwilling and went and threw him in prison until he should pay back what was owed.
Matthew,18,31,"So when his fellow slaves saw what had happened, they were deeply grieved and came and reported to their lord all that had happened."
Matthew,18,32,"Then summoning him, his lord *said to him, ‘You wicked slave, I forgave you all that debt because you pleaded with me."
Matthew,18,33,"Should you not also have had mercy on your fellow slave, in the same way that I had mercy on you?’"
Matthew,18,34,"And his lord, moved with anger, handed him over to the torturers until he should repay all that was owed him."
Matthew,18,35,"My heavenly Father will also do the same to you, if each of you does not forgive his brother from your heart.”"
Matthew,19,1,"When Jesus had finished these words, He departed from Galilee and came into the region of Judea beyond the Jordan;"
Matthew,19,2,"and large crowds followed Him, and He healed them there."
Matthew,19,3,"Some Pharisees came to Jesus, testing Him and asking, “Is it lawful for a man to divorce his wife for any reason at all?”"
Matthew,19,4,"And He answered and said, “Have you not read that He who created them from the beginning MADE THEM MALE AND FEMALE,"
Matthew,19,5,"and said, ‘FOR THIS REASON A MAN SHALL LEAVE HIS FATHER AND MOTHER AND BE JOINED TO HIS WIFE, AND THE TWO SHALL BECOME ONE FLESH’?"
Matthew,19,6,"So they are no longer two, but one flesh. What therefore God has joined together, let no man separate.”"
Matthew,19,7,"They *said to Him, “Why then did Moses command to GIVE HER A CERTIFICATE OF DIVORCE AND SEND her AWAY?”"
Matthew,19,8,"He *said to them, “Because of your hardness of heart Moses permitted you to divorce your wives; but from the beginning it has not been this way."
Matthew,19,9,"And I say to you, whoever divorces his wife, except for immorality, and marries another woman commits adultery.”"
Matthew,19,10,"The disciples *said to Him, “If the relationship of the man with his wife is like this, it is better not to marry.”"
Matthew,19,11,"But He said to them, “Not all men can accept this statement, but only those to whom it has been given."
Matthew,19,12,"For there are eunuchs who were born that way from their mother’s womb; and there are eunuchs who were made eunuchs by men; and there are also eunuchs who made themselves eunuchs for the sake of the kingdom of heaven. He who is able to accept this, let him accept it.”"
Matthew,19,13,Then some children were brought to Him so that He might lay His hands on them and pray; and the disciples rebuked them.
Matthew,19,14,"But Jesus said, “Let the children alone, and do not hinder them from coming to Me; for the kingdom of heaven belongs to such as these.”"
Matthew,19,15,"After laying His hands on them, He departed from there."
Matthew,19,16,"And someone came to Him and said, “Teacher, what good thing shall I do that I may obtain eternal life?”"
Matthew,19,17,"And He said to him, “Why are you asking Me about what is good? There is only One who is good; but if you wish to enter into life, keep the commandments.”"
Matthew,19,18,"Then he *said to Him, “Which ones?” And Jesus said, “YOU SHALL NOT COMMIT MURDER; YOU SHALL NOT COMMIT ADULTERY; YOU SHALL NOT STEAL; YOU SHALL NOT BEAR FALSE WITNESS;"
Matthew,19,19,HONOR YOUR FATHER AND MOTHER; and YOU SHALL LOVE YOUR NEIGHBOR AS YOURSELF.”
Matthew,19,20,"The young man *said to Him, “All these things I have kept; what am I still lacking?”"
Matthew,19,21,"Jesus said to him, “If you wish to be complete, go and sell your possessions and give to the poor, and you will have treasure in heaven; and come, follow Me.”"
Matthew,19,22,"But when the young man heard this statement, he went away grieving; for he was one who owned much property."
Matthew,19,23,"And Jesus said to His disciples, “Truly I say to you, it is hard for a rich man to enter the kingdom of heaven."
Matthew,19,24,"Again I say to you, it is easier for a camel to go through the eye of a needle, than for a rich man to enter the kingdom of God.”"
Matthew,19,25,"When the disciples heard this, they were very astonished and said, “Then who can be saved?”"
Matthew,19,26,"And looking at them Jesus said to them, “With people this is impossible, but with God all things are possible.”"
Matthew,19,27,"Then Peter said to Him, “Behold, we have left everything and followed You; what then will there be for us?”"
Matthew,19,28,"And Jesus said to them, “Truly I say to you, that you who have followed Me, in the regeneration when the Son of Man will sit on His glorious throne, you also shall sit upon twelve thrones, judging the twelve tribes of Israel."
Matthew,19,29,"And everyone who has left houses or brothers or sisters or father or mother or children or farms for My name’s sake, will receive many times as much, and will inherit eternal life."
Matthew,19,30,"But many who are first will be last; and the last, first."
Matthew,20,1,“For the kingdom of heaven is like a landowner who went out early in the morning to hire laborers for his vineyard.
