Zechariah,14,2,"I will gather all the nations against Jerusalem for battle. The city will be captured, the houses looted, and the women raped. Half the city will go into exile, but the rest of the people will not be removed from the city."
Zechariah,14,3,Then the LORD will go out to fight against those nations as He fights on a day of battle.
Zechariah,14,4,"On that day His feet will stand on the Mount of Olives, which faces Jerusalem on the east. The Mount of Olives will be split in half from east to west, forming a huge valley, so that half the mountain will move to the north and half to the south."
Zechariah,14,5,"You will flee by My mountain valley, for the valley of the mountains will extend to Azal. You will flee as you fled from the earthquake in the days of Uzziah king of Judah. Then the LORD my God will come and all the holy ones with Him."
Zechariah,14,6,On that day there will be no light; the sunlight and moonlight will diminish.
Zechariah,14,7,"It will be a day known only to Yahweh, without day or night, but there will be light at evening."
Zechariah,14,8,"On that day living water will flow out from Jerusalem, half of it toward the eastern sea and the other half toward the western sea, in summer and winter alike."
Zechariah,14,9,"On that day Yahweh will become King over all the earth—Yahweh alone, and His name alone."
Zechariah,14,10,"All the land from Geba to Rimmon south of Jerusalem will be changed into a plain. But Jerusalem will be raised up and will remain on its site from the Benjamin Gate to the place of the First Gate, to the Corner Gate, and from the Tower of Hananel to the royal winepresses."
Zechariah,14,11,"People will live there, and never again will there be a curse of complete destruction. So Jerusalem will dwell in security."
Zechariah,14,12,"This will be the plague the LORD strikes all the peoples with, who have warred against Jerusalem: their flesh will rot while they stand on their feet, their eyes will rot in their sockets, and their tongues will rot in their mouths."
Zechariah,14,13,"On that day a great panic from the LORD will be among them, so that each will seize the hand of another, and the hand of one will rise against the other."
Zechariah,14,14,"Judah will also fight at Jerusalem, and the wealth of all the surrounding nations will be collected: gold, silver, and clothing in great abundance."
Zechariah,14,15,"The same plague as the previous one will strike the horses, mules, camels, donkeys, and all the animals that are in those camps."
Zechariah,14,16,"Then all the survivors from the nations that came against Jerusalem will go up year after year to worship the King, the LORD of Hosts, and to celebrate the Festival of Booths."
Zechariah,14,17,"Should any of the families of the earth not go up to Jerusalem to worship the King, the LORD of Hosts, rain will not fall on them."
Zechariah,14,18,"And if the people of Egypt will not go up and enter, then rain will not fall on them; this will be the plague the LORD inflicts on the nations who do not go up to celebrate the Festival of Booths."
Zechariah,14,19,This will be the punishment of Egypt and all the nations that do not go up to celebrate the Festival of Booths.
Zechariah,14,20,"On that day, the words HOLY TO THE LORD will be on the bells of the horses. The pots in the house of the LORD will be like the sprinkling basins before the altar."
Zechariah,14,21,Every pot in Jerusalem and in Judah will be holy to the LORD of Hosts. Everyone who sacrifices will come and take some of the pots to cook in. And on that day there will no longer be a Canaanite in the house of the LORD of Hosts.
Malachi,1,1,An oracle: The word of the LORD to Israel through Malachi.
Malachi,1,2,"“I have loved you,” says the LORD. But you ask: “How have You loved us?” “Wasn’t Esau Jacob’s brother?” This is the LORD’s declaration. “Even so, I loved Jacob,"
Malachi,1,3,"but I hated Esau. I turned his mountains into a wasteland, and gave his inheritance to the desert jackals.”"
Malachi,1,4,"Though Edom says: “We have been devastated, but we will rebuild the ruins,” the LORD of Hosts says this: “They may build, but I will demolish. They will be called a wicked country and the people the LORD has cursed forever."
Malachi,1,5,"Your own eyes will see this, and you yourselves will say, ‘The LORD is great, even beyond the borders of Israel.’"
Malachi,1,6,"“A son honors his father, and a servant his master. But if I am a father, where is My honor? And if I am a master, where is your fear of Me? says Yahweh of Hosts to you priests, who despise My name.” Yet you ask: “How have we despised Your name?”"
Malachi,1,7,“By presenting defiled food on My altar.” You ask: “How have we defiled You?” When you say: “The LORD’s table is contemptible.”
Malachi,1,8,"“When you present a blind animal for sacrifice, is it not wrong? And when you present a lame or sick animal, is it not wrong? Bring it to your governor! Would he be pleased with you or show you favor?” asks the LORD of Hosts."
Malachi,1,9,"“And now ask for God’s favor. Will He be gracious to us? Since this has come from your hands, will He show any of you favor?” asks the LORD of Hosts."
Malachi,1,10,"“I wish one of you would shut the temple doors, so you would no longer kindle a useless fire on My altar! I am not pleased with you,” says the LORD of Hosts, “and I will accept no offering from your hands."
Malachi,1,11,"“For My name will be great among the nations, from the rising of the sun to its setting. Incense and pure offerings will be presented in My name in every place because My name will be great among the nations,” says Yahweh of Hosts."
Malachi,1,12,"But you are profaning it when you say: “The Lord’s table is defiled, and its product, its food, is contemptible.”"
Malachi,1,13,"You also say: “Look, what a nuisance!” “And you scorn it,” says the LORD of Hosts. “You bring stolen, lame, or sick animals. You bring this as an offering! Am I to accept that from your hands?” asks the LORD."
Malachi,1,14,"“The deceiver is cursed who has an acceptable male in his flock and makes a vow but sacrifices a defective animal to the Lord. For I am a great King,” says Yahweh of Hosts, “and My name will be feared among the nations."
Malachi,2,1,"“Therefore, this decree is for you priests:"
Malachi,2,2,"If you don’t listen, and if you don’t take it to heart to honor My name,” says Yahweh of Hosts, “I will send a curse among you, and I will curse your blessings. In fact, I have already begun to curse them because you are not taking it to heart."
Malachi,2,3,"“Look, I am going to rebuke your descendants, and I will spread animal waste over your faces, the waste from your festival sacrifices, and you will be taken away with it."
Malachi,2,4,"Then you will know that I sent you this decree so My covenant with Levi may continue,” says the LORD of Hosts."
Malachi,2,5,"“My covenant with him was one of life and peace, and I gave these to him; it called for reverence, and he revered Me and stood in awe of My name."
Malachi,2,6,"True instruction was in his mouth, and nothing wrong was found on his lips. He walked with Me in peace and fairness and turned many from sin."
Malachi,2,7,"For the lips of a priest should guard knowledge, and people should seek instruction from his mouth, because he is the messenger of the LORD of Hosts."
