Ephesians,1,12,to the end that we who were the first to hope in Christ would be to the praise of His glory.
Ephesians,1,13,"In Him, you also, after listening to the message of truth, the gospel of your salvation—having also believed, you were sealed in Him with the Holy Spirit of promise,"
Ephesians,1,14,"who is given as a pledge of our inheritance, with a view to the redemption of God’s own possession, to the praise of His glory."
Ephesians,1,15,"For this reason I too, having heard of the faith in the Lord Jesus which exists among you and your love for all the saints,"
Ephesians,1,16,"do not cease giving thanks for you, while making mention of you in my prayers;"
Ephesians,1,17,"that the God of our Lord Jesus Christ, the Father of glory, may give to you a spirit of wisdom and of revelation in the knowledge of Him."
Ephesians,1,18,"I pray that the eyes of your heart may be enlightened, so that you will know what is the hope of His calling, what are the riches of the glory of His inheritance in the saints,"
Ephesians,1,19,and what is the surpassing greatness of His power toward us who believe. These are in accordance with the working of the strength of His might
Ephesians,1,20,"which He brought about in Christ, when He raised Him from the dead and seated Him at His right hand in the heavenly places,"
Ephesians,1,21,"far above all rule and authority and power and dominion, and every name that is named, not only in this age but also in the one to come."
Ephesians,1,22,"And He put all things in subjection under His feet, and gave Him as head over all things to the church,"
Ephesians,1,23,"which is His body, the fullness of Him who fills all in all."
Ephesians,2,1,"And you were dead in your trespasses and sins,"
Ephesians,2,2,"in which you formerly walked according to the course of this world, according to the prince of the power of the air, of the spirit that is now working in the sons of disobedience."
Ephesians,2,3,"Among them we too all formerly lived in the lusts of our flesh, indulging the desires of the flesh and of the mind, and were by nature children of wrath, even as the rest."
Ephesians,2,4,"But God, being rich in mercy, because of His great love with which He loved us,"
Ephesians,2,5,"even when we were dead in our transgressions, made us alive together with Christ (by grace you have been saved),"
Ephesians,2,6,"and raised us up with Him, and seated us with Him in the heavenly places in Christ Jesus,"
Ephesians,2,7,so that in the ages to come He might show the surpassing riches of His grace in kindness toward us in Christ Jesus.
Ephesians,2,8,"For by grace you have been saved through faith; and that not of yourselves, it is the gift of God;"
Ephesians,2,9,"not as a result of works, so that no one may boast."
Ephesians,2,10,"For we are His workmanship, created in Christ Jesus for good works, which God prepared beforehand so that we would walk in them."
Ephesians,2,11,"Therefore remember that formerly you, the Gentiles in the flesh, who are called “Uncircumcision” by the so-called “Circumcision,” which is performed in the flesh by human hands—"
Ephesians,2,12,"remember that you were at that time separate from Christ, excluded from the commonwealth of Israel, and strangers to the covenants of promise, having no hope and without God in the world."
Ephesians,2,13,But now in Christ Jesus you who formerly were far off have been brought near by the blood of Christ.
Ephesians,2,14,"For He Himself is our peace, who made both groups into one and broke down the barrier of the dividing wall,"
Ephesians,2,15,"by abolishing in His flesh the enmity, which is the Law of commandments contained in ordinances, so that in Himself He might make the two into one new man, thus establishing peace,"
Ephesians,2,16,"and might reconcile them both in one body to God through the cross, by it having put to death the enmity."
Ephesians,2,17,"AND HE CAME AND PREACHED PEACE TO YOU WHO WERE FAR AWAY, AND PEACE TO THOSE WHO WERE NEAR;"
Ephesians,2,18,for through Him we both have our access in one Spirit to the Father.
Ephesians,2,19,"So then you are no longer strangers and aliens, but you are fellow citizens with the saints, and are of God’s household,"
Ephesians,2,20,"having been built on the foundation of the apostles and prophets, Christ Jesus Himself being the corner stone,"
Ephesians,2,21,"in whom the whole building, being fitted together, is growing into a holy temple in the Lord,"
Ephesians,2,22,in whom you also are being built together into a dwelling of God in the Spirit.
Ephesians,3,1,"For this reason I, Paul, the prisoner of Christ Jesus for the sake of you Gentiles—"
Ephesians,3,2,if indeed you have heard of the stewardship of God’s grace which was given to me for you;
