Deuteronomy,22,30,A man shall not take his father's former wife nor shall he uncover her who belongs to his father.
Deuteronomy,23,1,HE WHO is wounded in the testicles or has been made a eunuch shall not enter into the congregation of the Lord.
Deuteronomy,23,2,A person begotten out of wedlock shall not enter into the assembly of the Lord; even to his tenth generation shall his descendants not enter into the congregation of the Lord.
Deuteronomy,23,3,An Ammonite or Moabite shall not enter into the congregation of the Lord; even to their tenth generation their descendants shall not enter into the assembly of the Lord forever
Deuteronomy,23,4,Because they did not meet you with food and water on the way when you came forth out of Egypt and because they hired Balaam son of Beor of Pethor of Mesopotamia against you to curse you.
Deuteronomy,23,5,Nevertheless the Lord your God would not listen to Balaam but the Lord your God turned the curse into a blessing to you because the Lord your God loves you.
Deuteronomy,23,6,You shall not seek their peace or their prosperity all your days forever.
Deuteronomy,23,7,You shall not abhor an Edomite for he is your brother [Esau's descendant]. You shall not abhor an Egyptian because you were a stranger and temporary resident in his land.
Deuteronomy,23,8,Their children may enter into the congregation of the Lord in their third generation.
Deuteronomy,23,9,When you go forth against your enemies and are in camp you shall keep yourselves from every evil thing.
Deuteronomy,23,10,If there is among you any man who is not clean by reason of what happens to him at night then he shall go outside the camp; he shall not come within the camp;
Deuteronomy,23,11,But when evening comes he shall bathe himself in water and when the sun is down he may return to the camp.
Deuteronomy,23,12,You shall have a place also outside the camp to which you shall go [as a comfort station];
Deuteronomy,23,13,And you shall have a paddle or shovel among your weapons and when you sit down outside [to relieve yourself] you shall dig a hole with it and turn back and cover up what has come from you.
Deuteronomy,23,14,For the Lord your God walks in the midst of your camp to deliver you and to give up your enemies before you. Therefore shall your camp be holy that He may see nothing indecent among you and turn away from you.
Deuteronomy,23,15,You shall not give up to his master a servant who has escaped from his master to you.
Deuteronomy,23,16,He shall dwell with you in your midst wherever he chooses in one of your towns where it pleases him best. You shall not defraud or oppress him.
Deuteronomy,23,17,There shall be no cult prostitute among the daughters of Israel neither shall there be a cult prostitute (a sodomite) among the sons of Israel.
Deuteronomy,23,18,You shall not bring the hire of a harlot or the price of a dog (a sodomite) into the house of the Lord your God as payment of a vow for both of these [the gift and the giver] are an abomination to the Lord your God.
Deuteronomy,23,19,You shall not lend on interest to your brother--interest on money on victuals on anything that is lent for interest.
Deuteronomy,23,20,You may lend on interest to a foreigner but to your brother you shall not lend on interest that the Lord your God may bless you in all that you undertake in the land to which you go to possess it.
Deuteronomy,23,21,When you make a vow to the Lord your God you shall not be slack in paying it for the Lord your God will surely require it of you and slackness would be sin in you.
Deuteronomy,23,22,But if you refrain from vowing it will not be sin in you.
